timestamp,mode,packet_counter,rssi,distance
2026-02-23 11:36:13.950636,LORA,32,-55,1
2026-02-23 11:36:13.952885,LORA,33,-56,1
2026-02-23 11:36:13.955430,LORA,35,-56,1
2026-02-23 11:36:13.957678,LORA,36,-55,1
2026-02-23 11:36:13.960151,LORA,37,-54,1
2026-02-23 11:36:13.962416,LORA,39,-55,1
2026-02-23 11:36:13.964750,LORA,40,-55,1
2026-02-23 11:36:13.967205,LORA,41,-57,1
2026-02-23 11:36:13.969273,LORA,42,-58,1
2026-02-23 11:36:13.971545,LORA,44,-59,1
2026-02-23 11:36:13.973182,LORA,45,-58,1
2026-02-23 11:36:13.974523,LORA,46,-57,1
2026-02-23 11:36:13.975834,LORA,48,-54,1
2026-02-23 11:36:13.977922,LORA,9,-56,1
2026-02-23 11:36:13.979081,LORA,10,-55,1
2026-02-23 11:36:13.980615,LORA,11,-55,1
2026-02-23 11:36:13.982253,LORA,13,-54,1
2026-02-23 11:36:13.983623,LORA,14,-55,1
2026-02-23 11:36:13.984922,LORA,15,-54,1
2026-02-23 11:36:13.986216,LORA,17,-55,1
2026-02-23 11:36:13.987514,LORA,18,-55,1
2026-02-23 11:36:13.988597,LORA,19,-55,1
2026-02-23 11:36:13.989687,LORA,21,-53,1
2026-02-23 11:36:13.990780,LORA,22,-55,1
2026-02-23 11:36:13.991869,LORA,23,-57,1
2026-02-23 11:36:13.992898,LORA,24,-57,1
2026-02-23 11:36:13.993583,LORA,26,-56,1
2026-02-23 11:36:13.994550,LORA,27,-56,1
2026-02-23 11:36:13.995493,LORA,28,-54,1
2026-02-23 11:36:14.185653,LORA,30,-55,1
2026-02-23 11:36:14.296719,LORA,31,-56,1
2026-02-23 11:36:14.406606,LORA,32,-54,1
2026-02-23 11:36:14.619026,LORA,34,-50,1
2026-02-23 11:36:14.729937,LORA,35,-55,1
2026-02-23 11:36:14.840544,LORA,36,-54,1
2026-02-23 11:36:14.951749,LORA,37,-54,1
2026-02-23 11:36:15.163943,LORA,39,-55,1
2026-02-23 11:36:15.274550,LORA,40,-54,1
2026-02-23 11:36:15.385764,LORA,41,-55,1
2026-02-23 11:36:15.597825,LORA,43,-55,1
2026-02-23 11:36:15.708871,LORA,44,-55,1
2026-02-23 11:36:15.819835,LORA,45,-54,1
2026-02-23 11:36:15.930638,LORA,46,-54,1
2026-02-23 11:36:16.142827,LORA,48,-54,1
2026-02-23 11:36:16.253808,LORA,49,-54,1
2026-02-23 11:36:16.364733,LORA,50,-54,1
2026-02-23 11:36:16.576835,LORA,52,-54,1
2026-02-23 11:36:16.687625,LORA,53,-54,1
2026-02-23 11:36:16.798599,LORA,54,-54,1
2026-02-23 11:36:17.010757,LORA,56,-55,1
2026-02-23 11:36:17.121756,LORA,57,-54,1
2026-02-23 11:36:17.232545,LORA,58,-54,1
2026-02-23 11:36:17.343632,LORA,59,-54,1
2026-02-23 11:36:17.555727,LORA,61,-55,1
2026-02-23 11:36:17.666755,LORA,62,-55,1
2026-02-23 11:36:17.877956,LORA,64,-55,1
2026-02-23 11:36:17.989098,LORA,65,-56,1
2026-02-23 11:36:18.099558,LORA,66,-55,1
2026-02-23 11:36:18.210925,LORA,67,-56,1
2026-02-23 11:36:18.422668,LORA,69,-56,1
2026-02-23 11:36:18.533589,LORA,70,-55,1
2026-02-23 11:36:18.644506,LORA,71,-55,1
2026-02-23 11:36:18.755589,LORA,72,-56,1
2026-02-23 11:36:18.967515,LORA,74,-55,1
2026-02-23 11:36:19.078902,LORA,75,-55,1
2026-02-23 11:36:19.189755,LORA,76,-55,1
2026-02-23 11:36:19.401613,LORA,78,-56,1
2026-02-23 11:36:19.512546,LORA,79,-56,1
2026-02-23 11:36:19.623620,LORA,80,-56,1
2026-02-23 11:36:19.734604,LORA,81,-55,1
2026-02-23 11:36:19.946856,LORA,83,-55,1
2026-02-23 11:36:20.058257,LORA,84,-56,1
2026-02-23 11:36:20.168567,LORA,85,-55,1
2026-02-23 11:36:20.380785,LORA,87,-55,1
2026-02-23 11:36:20.491615,LORA,88,-55,1
2026-02-23 11:36:20.602652,LORA,89,-55,1
2026-02-23 11:36:20.814732,LORA,91,-56,1
2026-02-23 11:36:20.925548,LORA,92,-55,1
2026-02-23 11:36:21.036512,LORA,93,-56,1
2026-02-23 11:36:21.147591,LORA,94,-56,1
2026-02-23 11:36:21.359047,LORA,96,-55,1
2026-02-23 11:36:21.471884,LORA,97,-56,1
2026-02-23 11:36:21.580777,LORA,98,-55,1
2026-02-23 11:36:21.792633,LORA,100,-102,1
2026-02-23 11:36:21.903598,LORA,101,-56,1
2026-02-23 11:36:22.014624,LORA,102,-55,1
2026-02-23 11:36:22.226663,LORA,104,-56,1
2026-02-23 11:36:22.337693,LORA,105,-55,1
2026-02-23 11:36:22.449310,LORA,106,-55,1
2026-02-23 11:36:22.559549,LORA,107,-56,1
2026-02-23 11:36:22.771812,LORA,109,-55,1
2026-02-23 11:36:22.882760,LORA,110,-55,1
2026-02-23 11:36:22.993655,LORA,111,-56,1
2026-02-23 11:36:23.205835,LORA,113,-55,1
2026-02-23 11:36:23.316737,LORA,114,-56,1
2026-02-23 11:36:23.427594,LORA,115,-55,1
2026-02-23 11:36:23.538595,LORA,116,-55,1
2026-02-23 11:36:23.749960,LORA,118,-55,1
2026-02-23 11:36:23.860936,LORA,119,-55,1
2026-02-23 11:36:23.971933,LORA,120,-55,1
2026-02-23 11:36:24.183854,LORA,122,-56,1
2026-02-23 11:36:24.294947,LORA,123,-55,1
2026-02-23 11:36:24.405648,LORA,124,-55,1
2026-02-23 11:36:24.617639,LORA,126,-56,1
2026-02-23 11:36:24.728672,LORA,127,-56,1
2026-02-23 11:36:24.839694,LORA,128,-56,1
2026-02-23 11:36:24.950802,LORA,129,-55,1
2026-02-23 11:36:25.162616,LORA,131,-56,1
2026-02-23 11:36:25.273553,LORA,132,-56,1
2026-02-23 11:36:25.384583,LORA,133,-56,1
2026-02-23 11:36:25.596546,LORA,135,-55,1
2026-02-23 11:36:25.707531,LORA,136,-55,1
2026-02-23 11:36:25.818546,LORA,137,-55,1
2026-02-23 11:36:25.929564,LORA,138,-55,1
2026-02-23 11:36:26.141656,LORA,140,-55,1
2026-02-23 11:36:26.252864,LORA,141,-56,1
2026-02-23 11:36:26.363717,LORA,142,-55,1
2026-02-23 11:36:26.575593,LORA,144,-56,1
2026-02-23 11:36:26.685760,LORA,145,-55,1
2026-02-23 11:36:26.797178,LORA,146,-56,1
2026-02-23 11:36:27.009021,LORA,148,-55,1
2026-02-23 11:36:27.119916,LORA,149,-55,1
2026-02-23 11:36:27.230716,LORA,150,-56,1
2026-02-23 11:36:27.341985,LORA,151,-56,1
2026-02-23 11:36:27.553931,LORA,153,-55,1
2026-02-23 11:36:27.664903,LORA,154,-56,1
2026-02-23 11:36:27.775742,LORA,155,-55,1
2026-02-23 11:36:27.987904,LORA,157,-56,1
2026-02-23 11:36:28.098856,LORA,158,-54,1
2026-02-23 11:36:28.209766,LORA,159,-55,1
2026-02-23 11:36:28.320669,LORA,160,-56,1
2026-02-23 11:36:28.532943,LORA,162,-54,1
2026-02-23 11:36:28.644106,LORA,163,-55,1
2026-02-23 11:36:28.754688,LORA,164,-55,1
2026-02-23 11:36:28.966845,LORA,166,-54,1
2026-02-23 11:36:29.077891,LORA,167,-54,1
2026-02-23 11:36:29.188655,LORA,168,-54,1
2026-02-23 11:36:29.400843,LORA,170,-55,1
2026-02-23 11:36:29.511819,LORA,171,-54,1
2026-02-23 11:36:29.723869,LORA,173,-54,1
2026-02-23 11:36:30.036811,LORA,176,-55,1
2026-02-23 11:36:30.147800,LORA,177,-54,1
2026-02-23 11:36:30.257707,LORA,178,-54,1
2026-02-23 11:36:30.368878,LORA,179,-54,1
2026-02-23 11:36:30.479939,LORA,180,-54,1
2026-02-23 11:36:30.591010,LORA,181,-54,1
2026-02-23 11:36:30.701778,LORA,182,-54,1
2026-02-23 11:36:30.812725,LORA,183,-55,1
2026-02-23 11:36:31.025056,LORA,185,-54,1
2026-02-23 11:36:31.136048,LORA,186,-54,1
2026-02-23 11:36:31.246699,LORA,187,-54,1
2026-02-23 11:36:31.357835,LORA,188,-54,1
2026-02-23 11:36:31.468747,LORA,189,-54,1
2026-02-23 11:36:31.579894,LORA,190,-54,1
2026-02-23 11:36:31.791948,LORA,192,-54,1
2026-02-23 11:36:31.902956,LORA,193,-54,1
2026-02-23 11:36:32.013737,LORA,194,-54,1
2026-02-23 11:36:32.124903,LORA,195,-54,1
2026-02-23 11:36:32.336831,LORA,197,-55,1
2026-02-23 11:36:32.447904,LORA,198,-54,1
2026-02-23 11:36:32.558664,LORA,199,-54,1
2026-02-23 11:36:32.770641,LORA,201,-55,1
2026-02-23 11:36:32.881887,LORA,202,-54,1
2026-02-23 11:36:32.992738,LORA,203,-54,1
2026-02-23 11:36:33.204803,LORA,205,-54,1
2026-02-23 11:36:33.315699,LORA,206,-54,1
2026-02-23 11:36:33.426765,LORA,207,-55,1
2026-02-23 11:36:33.537759,LORA,208,-55,1
2026-02-23 11:36:33.749832,LORA,210,-54,1
2026-02-23 11:36:33.860150,LORA,211,-54,1
2026-02-23 11:36:33.970755,LORA,212,-54,1
2026-02-23 11:36:34.183001,LORA,214,-54,1
2026-02-23 11:36:34.294338,LORA,215,-54,1
2026-02-23 11:36:34.404727,LORA,216,-56,1
2026-02-23 11:36:34.515761,LORA,217,-54,1
2026-02-23 11:36:34.728001,LORA,219,-54,1
2026-02-23 11:36:34.839012,LORA,220,-54,1
2026-02-23 11:36:34.949767,LORA,221,-55,1
2026-02-23 11:36:35.161979,LORA,223,-54,1
2026-02-23 11:36:35.273002,LORA,224,-55,1
2026-02-23 11:36:35.383775,LORA,225,-55,1
2026-02-23 11:36:35.596817,LORA,227,-55,1
2026-02-23 11:36:35.706963,LORA,228,-55,1
2026-02-23 11:36:35.817778,LORA,229,-55,1
2026-02-23 11:36:35.928811,LORA,230,-54,1
2026-02-23 11:36:36.141111,LORA,232,-54,1
2026-02-23 11:36:36.251869,LORA,233,-54,1
2026-02-23 11:36:36.362696,LORA,234,-54,1
2026-02-23 11:36:36.574891,LORA,236,-54,1
2026-02-23 11:36:36.685786,LORA,237,-54,1
2026-02-23 11:36:36.796863,LORA,238,-55,1
2026-02-23 11:36:37.008971,LORA,240,-54,1
2026-02-23 11:36:37.118821,LORA,241,-55,1
2026-02-23 11:36:37.229768,LORA,242,-55,1
2026-02-23 11:36:37.340896,LORA,243,-54,1
2026-02-23 11:36:37.553084,LORA,245,-54,1
2026-02-23 11:36:37.664042,LORA,246,-56,1
2026-02-23 11:36:37.774819,LORA,247,-56,1
2026-02-23 11:36:37.986997,LORA,249,-56,1
2026-02-23 11:36:38.097881,LORA,250,-54,1
2026-02-23 11:36:38.208744,LORA,251,-54,1
2026-02-23 11:36:38.421135,LORA,253,-55,1
2026-02-23 11:36:38.532016,LORA,254,-54,1
2026-02-23 11:36:38.743805,LORA,256,-54,1
2026-02-23 11:36:38.855000,LORA,257,-55,1
2026-02-23 11:36:38.965823,LORA,258,-54,1
2026-02-23 11:36:39.076808,LORA,259,-55,1
2026-02-23 11:36:39.187949,LORA,260,-54,1
2026-02-23 11:36:39.399945,LORA,262,-54,1
2026-02-23 11:36:39.510950,LORA,263,-54,1
2026-02-23 11:36:39.621737,LORA,264,-54,1
2026-02-23 11:36:39.732973,LORA,265,-55,1
2026-02-23 11:36:39.944952,LORA,267,-54,1
2026-02-23 11:36:40.055845,LORA,268,-55,1
2026-02-23 11:36:40.165882,LORA,269,-55,1
2026-02-23 11:36:40.377822,LORA,271,-55,1
2026-02-23 11:36:40.488893,LORA,272,-54,1
2026-02-23 11:36:40.600036,LORA,273,-54,1
2026-02-23 11:36:40.811937,LORA,275,-54,1
2026-02-23 11:36:40.923024,LORA,276,-54,1
2026-02-23 11:36:41.033807,LORA,277,-55,1
2026-02-23 11:36:41.144896,LORA,278,-54,1
2026-02-23 11:36:41.357028,LORA,280,-54,1
2026-02-23 11:36:41.468153,LORA,281,-54,1
2026-02-23 11:36:41.579089,LORA,282,-55,1
2026-02-23 11:36:41.790944,LORA,284,-54,1
2026-02-23 11:36:41.901951,LORA,285,-54,1
2026-02-23 11:36:42.012822,LORA,286,-56,1
2026-02-23 11:36:42.225118,LORA,288,-54,1
2026-02-23 11:36:42.335933,LORA,289,-54,1
2026-02-23 11:36:42.446725,LORA,290,-54,1
2026-02-23 11:36:42.557983,LORA,291,-54,1
2026-02-23 11:36:42.769978,LORA,293,-54,1
2026-02-23 11:36:42.881014,LORA,294,-56,1
2026-02-23 11:36:42.991806,LORA,295,-54,1
2026-02-23 11:36:43.203176,LORA,297,-54,1
2026-02-23 11:36:43.314075,LORA,298,-54,1
2026-02-23 11:36:43.424925,LORA,299,-55,1
2026-02-23 11:36:43.637209,LORA,301,-54,1
2026-02-23 11:36:43.748208,LORA,302,-55,1
2026-02-23 11:36:43.959974,LORA,304,-55,1
2026-02-23 11:36:44.071242,LORA,305,-54,1
2026-02-23 11:36:44.181856,LORA,306,-54,1
2026-02-23 11:36:44.292920,LORA,307,-54,1
2026-02-23 11:36:44.404078,LORA,308,-55,1
2026-02-23 11:36:44.616100,LORA,310,-54,1
2026-02-23 11:36:44.727048,LORA,311,-55,1
2026-02-23 11:36:44.838022,LORA,312,-54,1
2026-02-23 11:36:45.050043,LORA,314,-54,1
2026-02-23 11:36:45.161003,LORA,315,-54,1
2026-02-23 11:36:45.271752,LORA,316,-54,1
2026-02-23 11:36:45.382928,LORA,317,-56,1
2026-02-23 11:36:45.594127,LORA,319,-55,1
2026-02-23 11:36:45.705269,LORA,320,-55,1
2026-02-23 11:36:45.815819,LORA,321,-54,1
2026-02-23 11:36:46.028086,LORA,323,-55,1
2026-02-23 11:36:46.139080,LORA,324,-54,1
2026-02-23 11:36:46.249795,LORA,325,-55,1
2026-02-23 11:36:46.360854,LORA,326,-54,1
2026-02-23 11:36:46.573070,LORA,328,-54,1
2026-02-23 11:36:46.683873,LORA,329,-56,1
2026-02-23 11:36:46.794756,LORA,330,-54,1
2026-02-23 11:36:47.006916,LORA,332,-55,1
2026-02-23 11:36:47.218919,LORA,334,-54,1
2026-02-23 11:36:47.329279,LORA,335,-54,1
2026-02-23 11:36:47.439878,LORA,336,-54,1
2026-02-23 11:36:47.551154,LORA,337,-54,1
2026-02-23 11:36:47.662161,LORA,338,-54,1
2026-02-23 11:36:47.772916,LORA,339,-54,1
2026-02-23 11:36:47.985139,LORA,341,-54,1
2026-02-23 11:36:48.096050,LORA,342,-54,1
2026-02-23 11:36:48.206851,LORA,343,-55,1
2026-02-23 11:36:48.419037,LORA,345,-54,1
2026-02-23 11:36:48.530133,LORA,346,-55,1
2026-02-23 11:36:48.640835,LORA,347,-54,1
2026-02-23 11:36:48.751828,LORA,348,-54,1
2026-02-23 11:36:48.963989,LORA,350,-55,1
2026-02-23 11:36:49.074928,LORA,351,-54,1
2026-02-23 11:36:49.185842,LORA,352,-55,1
2026-02-23 11:36:49.397200,LORA,354,-55,1
2026-02-23 11:36:49.508304,LORA,355,-54,1
2026-02-23 11:36:49.618800,LORA,356,-56,1
2026-02-23 11:36:49.831136,LORA,358,-54,1
2026-02-23 11:36:50.043130,LORA,360,-54,1
2026-02-23 11:36:50.154142,LORA,361,-54,1
2026-02-23 11:36:50.264861,LORA,362,-54,1
2026-02-23 11:36:50.375913,LORA,363,-54,1
2026-02-23 11:36:50.487120,LORA,364,-54,1
2026-02-23 11:36:50.597848,LORA,365,-55,1
2026-02-23 11:36:50.810124,LORA,367,-55,1
2026-02-23 11:36:50.921042,LORA,368,-55,1
2026-02-23 11:36:51.031850,LORA,369,-55,1
2026-02-23 11:36:51.142753,LORA,370,-55,1
2026-02-23 11:36:51.354981,LORA,372,-54,1
2026-02-23 11:36:51.465881,LORA,373,-54,1
2026-02-23 11:36:51.576329,LORA,374,-55,1
2026-02-23 11:36:51.788160,LORA,376,-54,1
2026-02-23 11:36:51.899075,LORA,377,-54,1
2026-02-23 11:36:52.009988,LORA,378,-54,1
2026-02-23 11:36:52.222027,LORA,380,-54,1
2026-02-23 11:36:52.333145,LORA,381,-54,1
2026-02-23 11:36:52.443931,LORA,382,-54,1
2026-02-23 11:36:52.554958,LORA,383,-55,1
2026-02-23 11:36:52.766891,LORA,385,-56,1
2026-02-23 11:36:52.878178,LORA,386,-55,1
2026-02-23 11:36:52.988844,LORA,387,-54,1
2026-02-23 11:36:53.201011,LORA,389,-54,1
2026-02-23 11:36:53.312078,LORA,390,-54,1
2026-02-23 11:36:53.422859,LORA,391,-54,1
2026-02-23 11:36:53.533989,LORA,392,-54,1
2026-02-23 11:36:53.846262,LORA,395,-55,1
2026-02-23 11:36:53.957250,LORA,396,-54,1
2026-02-23 11:36:54.068002,LORA,397,-54,1
2026-02-23 11:36:54.178985,LORA,398,-55,1
2026-02-23 11:36:54.290031,LORA,399,-54,1
2026-02-23 11:36:54.401174,LORA,400,-54,1
2026-02-23 11:36:54.613210,LORA,402,-54,1
2026-02-23 11:36:54.724376,LORA,403,-56,1
2026-02-23 11:36:54.936152,LORA,405,-54,1
2026-02-23 11:36:55.047174,LORA,406,-54,1
2026-02-23 11:36:55.157902,LORA,407,-54,1
2026-02-23 11:36:55.269129,LORA,408,-54,1
2026-02-23 11:36:55.380057,LORA,409,-56,1
2026-02-23 11:36:55.592316,LORA,411,-54,1
2026-02-23 11:36:55.703111,LORA,412,-54,1
2026-02-23 11:36:55.813875,LORA,413,-54,1
2026-02-23 11:36:56.026169,LORA,415,-54,1
2026-02-23 11:36:56.137038,LORA,416,-54,1
2026-02-23 11:36:56.247858,LORA,417,-55,1
2026-02-23 11:36:56.358950,LORA,418,-54,1
2026-02-23 11:36:56.570256,LORA,420,-55,1
2026-02-23 11:36:56.681446,LORA,421,-54,1
2026-02-23 11:36:56.791880,LORA,422,-54,1
2026-02-23 11:36:57.004279,LORA,424,-55,1
2026-02-23 11:36:57.115192,LORA,425,-54,1
2026-02-23 11:36:57.225970,LORA,426,-55,1
2026-02-23 11:36:57.336976,LORA,427,-55,1
2026-02-23 11:36:57.549220,LORA,429,-54,1
2026-02-23 11:36:57.660206,LORA,430,-54,1
2026-02-23 11:36:57.771160,LORA,431,-56,1
2026-02-23 11:36:57.983164,LORA,433,-54,1
2026-02-23 11:36:58.094110,LORA,434,-54,1
2026-02-23 11:36:58.204910,LORA,435,-56,1
2026-02-23 11:36:58.416961,LORA,437,-56,1
2026-02-23 11:36:58.528156,LORA,438,-57,1
2026-02-23 11:36:58.638865,LORA,439,-56,1
2026-02-23 11:36:58.749970,LORA,440,-55,1
2026-02-23 11:36:58.961267,LORA,442,-57,1
2026-02-23 11:36:59.072236,LORA,443,-58,1
2026-02-23 11:36:59.183219,LORA,444,-59,1
2026-02-23 11:36:59.395174,LORA,446,-55,1
2026-02-23 11:36:59.506257,LORA,447,-56,1
2026-02-23 11:36:59.616936,LORA,448,-60,1
2026-02-23 11:36:59.728160,LORA,449,-56,1
2026-02-23 11:37:00.041195,LORA,452,-55,1
2026-02-23 11:37:00.152302,LORA,453,-56,1
2026-02-23 11:37:00.262862,LORA,454,-54,1
2026-02-23 11:37:00.374191,LORA,455,-58,1
2026-02-23 11:37:00.485163,LORA,456,-56,1
2026-02-23 11:37:00.595935,LORA,457,-59,1
2026-02-23 11:37:00.808235,LORA,459,-60,1
2026-02-23 11:37:00.919030,LORA,460,-61,1
2026-02-23 11:37:01.029899,LORA,461,-61,1
2026-02-23 11:37:01.141075,LORA,462,-59,1
2026-02-23 11:37:01.353076,LORA,464,-56,1
2026-02-23 11:37:01.463477,LORA,465,-58,1
2026-02-23 11:37:01.573944,LORA,466,-55,1
2026-02-23 11:37:01.786688,LORA,468,-55,1
2026-02-23 11:37:01.897243,LORA,469,-66,1
2026-02-23 11:37:02.008004,LORA,470,-63,1
2026-02-23 11:37:02.118879,LORA,471,-57,1
2026-02-23 11:37:02.331047,LORA,473,-58,1
2026-02-23 11:37:02.442029,LORA,474,-62,1
2026-02-23 11:37:02.553112,LORA,475,-62,1
2026-02-23 11:37:02.765114,LORA,477,-60,1
2026-02-23 11:37:02.876123,LORA,478,-60,1
2026-02-23 11:37:02.986927,LORA,479,-59,1
2026-02-23 11:37:03.098041,LORA,480,-61,1
2026-02-23 11:37:03.309306,LORA,482,-61,1
2026-02-23 11:37:03.420429,LORA,483,-62,1
2026-02-23 11:37:03.531194,LORA,484,-59,1
2026-02-23 11:37:03.743183,LORA,486,-63,1
2026-02-23 11:37:03.854173,LORA,487,-61,1
2026-02-23 11:37:03.965032,LORA,488,-60,1
2026-02-23 11:37:04.278002,LORA,491,-59,1
2026-02-23 11:37:04.389047,LORA,492,-61,1
2026-02-23 11:37:04.601183,LORA,494,-61,1
2026-02-23 11:37:04.712211,LORA,495,-60,1
2026-02-23 11:37:04.823025,LORA,496,-60,1
2026-02-23 11:37:04.934119,LORA,497,-60,1
2026-02-23 11:37:05.045272,LORA,498,-60,1
2026-02-23 11:37:05.155926,LORA,499,-60,1
2026-02-23 11:37:05.265992,LORA,500,-62,1
2026-02-23 11:37:05.377460,LORA,501,-62,1
2026-02-23 11:37:05.488301,LORA,502,-61,1
2026-02-23 11:37:05.700118,LORA,504,-60,1
2026-02-23 11:37:05.811273,LORA,505,-59,1
2026-02-23 11:37:05.922486,LORA,506,-59,1
2026-02-23 11:37:06.134235,LORA,508,-60,1
2026-02-23 11:37:06.245193,LORA,509,-60,1
2026-02-23 11:37:06.355972,LORA,510,-60,1
2026-02-23 11:37:06.568214,LORA,512,-62,1
2026-02-23 11:37:06.679098,LORA,513,-62,1
2026-02-23 11:37:06.789918,LORA,514,-62,1
2026-02-23 11:37:06.901154,LORA,515,-61,1
2026-02-23 11:37:07.112359,LORA,517,-60,1
2026-02-23 11:37:07.223375,LORA,518,-60,1
2026-02-23 11:37:07.334066,LORA,519,-61,1
2026-02-23 11:37:07.546264,LORA,521,-62,1
2026-02-23 11:37:07.657317,LORA,522,-62,1
2026-02-23 11:37:07.768036,LORA,523,-61,1
2026-02-23 11:37:07.879171,LORA,524,-60,1
2026-02-23 11:37:08.091184,LORA,526,-59,1
2026-02-23 11:37:08.202151,LORA,527,-59,1
2026-02-23 11:37:08.313065,LORA,528,-58,1
2026-02-23 11:37:08.525158,LORA,530,-59,1
2026-02-23 11:37:08.635954,LORA,531,-58,1
2026-02-23 11:37:08.745906,LORA,532,-61,1
2026-02-23 11:37:08.958572,LORA,534,-60,1
2026-02-23 11:37:09.069394,LORA,535,-61,1
2026-02-23 11:37:09.179958,LORA,536,-61,1
2026-02-23 11:37:09.291258,LORA,537,-62,1
2026-02-23 11:37:09.503211,LORA,539,-62,1
2026-02-23 11:37:09.614261,LORA,540,-63,1
2026-02-23 11:37:09.725062,LORA,541,-63,1
2026-02-23 11:37:09.937230,LORA,543,-62,1
2026-02-23 11:37:10.048177,LORA,544,-62,1
2026-02-23 11:37:10.158967,LORA,545,-62,1
2026-02-23 11:37:10.270141,LORA,546,-61,1
2026-02-23 11:37:10.481355,LORA,548,-62,1
2026-02-23 11:37:10.592317,LORA,549,-61,1
2026-02-23 11:37:10.703011,LORA,550,-62,1
2026-02-23 11:37:10.915306,LORA,552,-62,1
2026-02-23 11:37:11.026296,LORA,553,-62,1
2026-02-23 11:37:11.137099,LORA,554,-62,1
2026-02-23 11:37:11.248076,LORA,555,-62,1
2026-02-23 11:37:11.460219,LORA,557,-62,1
2026-02-23 11:37:11.571298,LORA,558,-61,1
2026-02-23 11:37:11.682101,LORA,559,-62,1
2026-02-23 11:37:11.894127,LORA,561,-61,1
2026-02-23 11:37:12.005110,LORA,562,-63,1
2026-02-23 11:37:12.115085,LORA,563,-63,1
2026-02-23 11:37:12.327330,LORA,565,-63,1
2026-02-23 11:37:12.438416,LORA,566,-63,1
2026-02-23 11:37:12.650322,LORA,568,-63,1
2026-02-23 11:37:12.761317,LORA,569,-63,1
2026-02-23 11:37:12.872023,LORA,570,-63,1
2026-02-23 11:37:12.983084,LORA,571,-61,1
2026-02-23 11:37:13.094163,LORA,572,-61,1
2026-02-23 11:37:13.306243,LORA,574,-63,1
2026-02-23 11:37:13.417157,LORA,575,-60,1
2026-02-23 11:37:13.527973,LORA,576,-60,1
2026-02-23 11:37:13.639052,LORA,577,-60,1
2026-02-23 11:37:13.850327,LORA,579,-61,1
2026-02-23 11:37:13.961463,LORA,580,-61,1
2026-02-23 11:37:14.072120,LORA,581,-61,1
2026-02-23 11:37:14.284333,LORA,583,-61,1
2026-02-23 11:37:14.395370,LORA,584,-62,1
2026-02-23 11:37:14.506111,LORA,585,-61,1
2026-02-23 11:37:14.617130,LORA,586,-60,1
2026-02-23 11:37:14.829217,LORA,588,-61,1
2026-02-23 11:37:14.940052,LORA,589,-62,1
2026-02-23 11:37:15.051047,LORA,590,-64,1
2026-02-23 11:37:15.262281,LORA,592,-60,1
2026-02-23 11:37:15.373463,LORA,593,-59,1
2026-02-23 11:37:15.484184,LORA,594,-61,1
2026-02-23 11:37:15.696358,LORA,596,-62,1
2026-02-23 11:37:15.807266,LORA,597,-62,1
2026-02-23 11:37:15.918281,LORA,598,-60,1
2026-02-23 11:37:16.130298,LORA,600,-58,1
2026-02-23 11:37:16.241295,LORA,601,-56,1
2026-02-23 11:37:16.352180,LORA,602,-55,1
2026-02-23 11:37:16.463139,LORA,603,-58,1
2026-02-23 11:37:16.675230,LORA,605,-56,1
2026-02-23 11:37:16.786112,LORA,606,-60,1
2026-02-23 11:37:16.897128,LORA,607,-59,1
2026-02-23 11:37:17.008123,LORA,608,-58,1
2026-02-23 11:37:17.219412,LORA,610,-58,1
2026-02-23 11:37:17.330312,LORA,611,-56,1
2026-02-23 11:37:17.441140,LORA,612,-58,1
2026-02-23 11:37:17.653451,LORA,614,-59,1
2026-02-23 11:37:17.764309,LORA,615,-58,1
2026-02-23 11:37:17.875082,LORA,616,-55,1
2026-02-23 11:37:18.087266,LORA,618,-56,1
2026-02-23 11:37:18.198265,LORA,619,-60,1
2026-02-23 11:37:18.309160,LORA,620,-60,1
2026-02-23 11:37:18.420158,LORA,621,-59,1
2026-02-23 11:37:18.632318,LORA,623,-55,1
2026-02-23 11:37:18.743243,LORA,624,-53,1
2026-02-23 11:37:18.854047,LORA,625,-56,1
2026-02-23 11:37:19.066138,LORA,627,-59,1
2026-02-23 11:37:19.177192,LORA,628,-54,1
2026-02-23 11:37:19.288052,LORA,629,-55,1
2026-02-23 11:37:19.398479,LORA,630,-58,1
2026-02-23 11:37:19.610440,LORA,632,-57,1
2026-02-23 11:37:19.721426,LORA,633,-53,1
2026-02-23 11:37:19.832113,LORA,634,-54,1
2026-02-23 11:37:20.044513,LORA,636,-57,1
2026-02-23 11:37:20.256205,LORA,638,-55,1
2026-02-23 11:37:20.367407,LORA,639,-58,1
2026-02-23 11:37:20.478452,LORA,640,-62,1
2026-02-23 11:37:20.589078,LORA,641,-63,1
2026-02-23 11:37:20.700592,LORA,642,-61,1
2026-02-23 11:37:20.811275,LORA,643,-61,1
2026-02-23 11:37:21.023344,LORA,645,-62,1
2026-02-23 11:37:21.134272,LORA,646,-63,1
2026-02-23 11:37:21.245112,LORA,647,-63,1
2026-02-23 11:37:21.457412,LORA,649,-60,1
2026-02-23 11:37:21.568253,LORA,650,-58,1
2026-02-23 11:37:21.679176,LORA,651,-56,1
2026-02-23 11:37:21.891256,LORA,653,-55,1
2026-02-23 11:37:22.002284,LORA,654,-56,1
2026-02-23 11:37:22.113019,LORA,655,-55,1
2026-02-23 11:37:22.224258,LORA,656,-56,1
2026-02-23 11:37:22.435457,LORA,658,-58,1
2026-02-23 11:37:22.546658,LORA,659,-57,1
2026-02-23 11:37:22.657165,LORA,660,-57,1
